videoId,author,text,publishedAt,likeCount,search_keyword,video_title,cleaned_text,teks_bersih,teks_bersih_lower
a2W7iHvIluk,@agussetiadi2352,elcegece...,2023-01-16T16:33:39Z,1,LCGC,perbedaan mobil LCGC dengan Non LCGC #review #shorts #shortvideo #MSRKYchannel,elcegece,elcegece...,elcegece...
a2W7iHvIluk,@hry_36lndfamily82,"Pajak, a di subsidi lah kok perasaan pajak, a sm aj haha",2023-01-16T14:15:34Z,2,LCGC,perbedaan mobil LCGC dengan Non LCGC #review #shorts #shortvideo #MSRKYchannel,pajak a subsidi perasaan pajak a sm aj haha,"Pajak, a di subsidi lah kok perasaan pajak, a sm aj haha","pajak, a di subsidi lah kok perasaan pajak, a sm aj haha"
a2W7iHvIluk,@revarosita6525,punya daihatshu ayla gk berubah juga logo nya mau yg murah ataupun mahal,2023-01-16T13:36:21Z,6,LCGC,perbedaan mobil LCGC dengan Non LCGC #review #shorts #shortvideo #MSRKYchannel,daihatshu ayla gk berubah logo nya yg murah mahal,punya daihatshu ayla gk berubah juga logo nya mau yg murah ataupun mahal,punya daihatshu ayla gk berubah juga logo nya mau yg murah ataupun mahal
a2W7iHvIluk,@tukangngirimbarang2608,Logo ayam geprek,2023-01-16T11:27:54Z,1,LCGC,perbedaan mobil LCGC dengan Non LCGC #review #shorts #shortvideo #MSRKYchannel,logo ayam geprek,Logo ayam geprek,logo ayam geprek
a2W7iHvIluk,@aldialvaro3066,"Brio ada yg simbolnya H, ada yg simbol melati. Yang simbol H bukan LCGC karna material lebih banyak dari luar, dan beda fitur meski hanya power window belakang 😂",2023-01-15T20:44:53Z,95,LCGC,perbedaan mobil LCGC dengan Non LCGC #review #shorts #shortvideo #MSRKYchannel,brio yg simbolnya h yg simbol melati simbol h lcgc karna material beda fitur power window,"Brio ada yg simbolnya H, ada yg simbol melati. Yang simbol H bukan LCGC karna material lebih banyak dari luar, dan beda fitur meski hanya power window belakang ","brio ada yg simbolnya h, ada yg simbol melati. yang simbol h bukan lcgc karna material lebih banyak dari luar, dan beda fitur meski hanya power window belakang "
a2W7iHvIluk,@adndani6385,Ayla be like : ohh klean lcgc ya,2023-01-15T13:48:52Z,2,LCGC,perbedaan mobil LCGC dengan Non LCGC #review #shorts #shortvideo #MSRKYchannel,ayla be like ohh klean lcgc ya,Ayla be like : ohh klean lcgc ya,ayla be like : ohh klean lcgc ya
a2W7iHvIluk,@iyonsaja6124,terus emblemnya juga bukan toyota atau honda jepang tapi Astra Toyota dan Honda Prospect Motor sbg ATPM,2023-01-15T09:10:40Z,1,LCGC,perbedaan mobil LCGC dengan Non LCGC #review #shorts #shortvideo #MSRKYchannel,emblemnya toyota honda jepang astra toyota honda prospect motor sbg atpm,terus emblemnya juga bukan toyota atau honda jepang tapi Astra Toyota dan Honda Prospect Motor sbg ATPM,terus emblemnya juga bukan toyota atau honda jepang tapi astra toyota dan honda prospect motor sbg atpm
a2W7iHvIluk,@gunawanjnsc639,tuh...ga boleh sombong....di subsidi pajaknya .....so....B aja yaa....,2023-01-14T18:44:27Z,4,LCGC,perbedaan mobil LCGC dengan Non LCGC #review #shorts #shortvideo #MSRKYchannel,tuhga sombongdi subsidi pajaknya sob aja yaa,tuh...ga boleh sombong....di subsidi pajaknya .....so....B aja yaa....,tuh...ga boleh sombong....di subsidi pajaknya .....so....b aja yaa....
a2W7iHvIluk,@zaenalrozak6127,"tapi brio knapa di klaim.bukan lgcc,,,harga pun jaug dr lgcc walaupun kualitas juga sama....honda memang lucik",2023-01-14T14:51:34Z,3,LCGC,perbedaan mobil LCGC dengan Non LCGC #review #shorts #shortvideo #MSRKYchannel,brio knapa klaimbukan lgccharga jaug dr lgcc kualitas samahonda lucik,"tapi brio knapa di klaim.bukan lgcc,,,harga pun jaug dr lgcc walaupun kualitas juga sama....honda memang lucik","tapi brio knapa di klaim.bukan lgcc,,,harga pun jaug dr lgcc walaupun kualitas juga sama....honda memang lucik"
a2W7iHvIluk,@penikmatvideoyoutube6956,Halah ribet amat. Intinya mobil fungsinya dipake harian. Sama paham mesin. Ngapain jelasin ky gtu .. ga penting amat,2023-01-12T15:45:02Z,1,LCGC,perbedaan mobil LCGC dengan Non LCGC #review #shorts #shortvideo #MSRKYchannel,halah ribet intinya mobil fungsinya dipake harian paham mesin ngapain jelasin ky gtu ga,Halah ribet amat. Intinya mobil fungsinya dipake harian. Sama paham mesin. Ngapain jelasin ky gtu .. ga penting amat,halah ribet amat. intinya mobil fungsinya dipake harian. sama paham mesin. ngapain jelasin ky gtu .. ga penting amat
a2W7iHvIluk,@bayusugara6465,Baru tau hahah,2023-01-12T14:38:06Z,1,LCGC,perbedaan mobil LCGC dengan Non LCGC #review #shorts #shortvideo #MSRKYchannel,tau hahah,Baru tau hahah,baru tau hahah
a2W7iHvIluk,@moellyadisieradchannel3318,ohhh,2023-01-09T04:01:29Z,1,LCGC,perbedaan mobil LCGC dengan Non LCGC #review #shorts #shortvideo #MSRKYchannel,ohhh,ohhh,ohhh
uLYm-kJ5YuI,@bocahangon608,OKB,2025-07-08T12:12:14Z,0,LCGC,LCGC INI BISA KEJAR LAMBO FERRARI? (Toyota Agya Bereum Aventador 458) #exoticcarsbandung,okb,OKB,okb
uLYm-kJ5YuI,@indonesianboy5473,Selap selip speed  segini sepeda ontel juga bisa,2025-07-06T00:27:45Z,0,LCGC,LCGC INI BISA KEJAR LAMBO FERRARI? (Toyota Agya Bereum Aventador 458) #exoticcarsbandung,selap selip speed segini sepeda ontel,Selap selip speed  segini sepeda ontel juga bisa,selap selip speed  segini sepeda ontel juga bisa
uLYm-kJ5YuI,@AndreInsomnia1989,"Ini celaka ngajak2 kalian 😂 ,
klo yg mati grombolan lu doang mah gpp.
sumpah demi apapun kaga iri gw loe orang punya mobil apa !",2025-06-12T08:58:23Z,0,LCGC,LCGC INI BISA KEJAR LAMBO FERRARI? (Toyota Agya Bereum Aventador 458) #exoticcarsbandung,celaka ngajak klo yg mati grombolan lu doang mah gpp sumpah apapun kaga iri gw loe orang mobil,"Ini celaka ngajak2 kalian  ,
klo yg mati grombolan lu doang mah gpp.
sumpah demi apapun kaga iri gw loe orang punya mobil apa !","ini celaka ngajak2 kalian  ,
klo yg mati grombolan lu doang mah gpp.
sumpah demi apapun kaga iri gw loe orang punya mobil apa !"
uLYm-kJ5YuI,@zikralzawir1434,Si anu tuh,2025-05-03T02:49:49Z,0,LCGC,LCGC INI BISA KEJAR LAMBO FERRARI? (Toyota Agya Bereum Aventador 458) #exoticcarsbandung,si anu tuh,Si anu tuh,si anu tuh
uLYm-kJ5YuI,@andif5591,"Ehh depannya macet gak gerakk 😂
Auto panas tuh mesin",2025-04-29T13:52:49Z,0,LCGC,LCGC INI BISA KEJAR LAMBO FERRARI? (Toyota Agya Bereum Aventador 458) #exoticcarsbandung,ehh depannya macet gak gerakk auto panas tuh mesin,"Ehh depannya macet gak gerakk 
Auto panas tuh mesin","ehh depannya macet gak gerakk 
auto panas tuh mesin"
uLYm-kJ5YuI,@sangwiraswasta,Seru kyk lg syuting 2 fast and furious🎉🎉🎉🎉,2025-04-29T06:49:40Z,0,LCGC,LCGC INI BISA KEJAR LAMBO FERRARI? (Toyota Agya Bereum Aventador 458) #exoticcarsbandung,seru kyk lg syuting fast and furious,Seru kyk lg syuting 2 fast and furious,seru kyk lg syuting 2 fast and furious
uLYm-kJ5YuI,@Pita_mbhue,Gaya,2025-04-28T09:37:40Z,0,LCGC,LCGC INI BISA KEJAR LAMBO FERRARI? (Toyota Agya Bereum Aventador 458) #exoticcarsbandung,gaya,Gaya,gaya
uLYm-kJ5YuI,@MahendtraGading,"Kasian ya mobil ngga bisa pelan,,sekalinya pelan overheat!😂",2025-04-27T13:12:39Z,0,LCGC,LCGC INI BISA KEJAR LAMBO FERRARI? (Toyota Agya Bereum Aventador 458) #exoticcarsbandung,kasian ya mobil ngga pelansekalinya pelan overheat,"Kasian ya mobil ngga bisa pelan,,sekalinya pelan overheat!","kasian ya mobil ngga bisa pelan,,sekalinya pelan overheat!"
uLYm-kJ5YuI,@Mario_naah,Itu jalan tol Cuman 2 jalur breh jadi nyalip zigzag kalo jalur banyak bisa itu lebih dari 160 kmh,2025-04-26T14:07:44Z,0,LCGC,LCGC INI BISA KEJAR LAMBO FERRARI? (Toyota Agya Bereum Aventador 458) #exoticcarsbandung,jalan tol cuman jalur breh nyalip zigzag kalo jalur kmh,Itu jalan tol Cuman 2 jalur breh jadi nyalip zigzag kalo jalur banyak bisa itu lebih dari 160 kmh,itu jalan tol cuman 2 jalur breh jadi nyalip zigzag kalo jalur banyak bisa itu lebih dari 160 kmh
uLYm-kJ5YuI,@waginopaulus1899,Pamer,2025-04-26T09:37:20Z,0,LCGC,LCGC INI BISA KEJAR LAMBO FERRARI? (Toyota Agya Bereum Aventador 458) #exoticcarsbandung,pamer,Pamer,pamer
uLYm-kJ5YuI,@dedeiskandar7093,salah satu mobil yang ga cocok dikendarai dalam kota di konoha,2025-04-21T15:38:59Z,0,LCGC,LCGC INI BISA KEJAR LAMBO FERRARI? (Toyota Agya Bereum Aventador 458) #exoticcarsbandung,salah mobil ga cocok dikendarai kota konoha,salah satu mobil yang ga cocok dikendarai dalam kota di konoha,salah satu mobil yang ga cocok dikendarai dalam kota di konoha
uLYm-kJ5YuI,@UdinJambrong723,"giliran nabrak dan ngilangin nyawa orang : saya minta maaf.
nyawa mu seharga permintaan maaf 😂",2025-04-21T13:04:47Z,0,LCGC,LCGC INI BISA KEJAR LAMBO FERRARI? (Toyota Agya Bereum Aventador 458) #exoticcarsbandung,giliran nabrak ngilangin nyawa orang maaf nyawa mu seharga permintaan maaf,"giliran nabrak dan ngilangin nyawa orang : saya minta maaf.
nyawa mu seharga permintaan maaf ","giliran nabrak dan ngilangin nyawa orang : saya minta maaf.
nyawa mu seharga permintaan maaf "
uLYm-kJ5YuI,@zulagh,Takutnya lagi 2 hari itu mobil udah di KPK..,2025-04-20T07:07:47Z,0,LCGC,LCGC INI BISA KEJAR LAMBO FERRARI? (Toyota Agya Bereum Aventador 458) #exoticcarsbandung,takutnya mobil udah kpk,Takutnya lagi 2 hari itu mobil udah di KPK..,takutnya lagi 2 hari itu mobil udah di kpk..
uLYm-kJ5YuI,@fahmiaziz-d5e,"Punya duit tapi ga punya otak
Kebut kebutan di jalan umum
Bisa beli mobil bagus ga bisa bayar sirkuit",2025-04-18T17:41:35Z,0,LCGC,LCGC INI BISA KEJAR LAMBO FERRARI? (Toyota Agya Bereum Aventador 458) #exoticcarsbandung,duit ga otak kebut kebutan jalan beli mobil bagus ga bayar sirkuit,"Punya duit tapi ga punya otak
Kebut kebutan di jalan umum
Bisa beli mobil bagus ga bisa bayar sirkuit","punya duit tapi ga punya otak
kebut kebutan di jalan umum
bisa beli mobil bagus ga bisa bayar sirkuit"
uLYm-kJ5YuI,@vectoriotea,Rekam tanda gak mampu.,2025-04-18T07:24:21Z,0,LCGC,LCGC INI BISA KEJAR LAMBO FERRARI? (Toyota Agya Bereum Aventador 458) #exoticcarsbandung,rekam tanda gak,Rekam tanda gak mampu.,rekam tanda gak mampu.
uLYm-kJ5YuI,@devichriztwidyanarko9817,Disirkuit blum tentu menang...😂😂😂😂😂,2025-04-18T04:04:17Z,0,LCGC,LCGC INI BISA KEJAR LAMBO FERRARI? (Toyota Agya Bereum Aventador 458) #exoticcarsbandung,disirkuit blum menang,Disirkuit blum tentu menang...,disirkuit blum tentu menang...
uLYm-kJ5YuI,@netiraissabandung7006,Dikejar knalpot nya las nanti bang😂,2025-04-18T01:02:08Z,0,LCGC,LCGC INI BISA KEJAR LAMBO FERRARI? (Toyota Agya Bereum Aventador 458) #exoticcarsbandung,dikejar knalpot nya las bang,Dikejar knalpot nya las nanti bang,dikejar knalpot nya las nanti bang
uLYm-kJ5YuI,@pajriscsr1920,Mas masnya santai banget wkwkwkw🤣🤣🤣,2025-04-17T18:49:36Z,0,LCGC,LCGC INI BISA KEJAR LAMBO FERRARI? (Toyota Agya Bereum Aventador 458) #exoticcarsbandung,mas masnya santai banget wkwkwkw,Mas masnya santai banget wkwkwkw,mas masnya santai banget wkwkwkw
uLYm-kJ5YuI,@SHTRAWK,mereka mah enak nabrak orang bayar bebas lah gmana nasib korban nya?😭,2025-04-17T18:23:51Z,0,LCGC,LCGC INI BISA KEJAR LAMBO FERRARI? (Toyota Agya Bereum Aventador 458) #exoticcarsbandung,mah enak nabrak orang bayar bebas gmana nasib korban nya,mereka mah enak nabrak orang bayar bebas lah gmana nasib korban nya?,mereka mah enak nabrak orang bayar bebas lah gmana nasib korban nya?
uLYm-kJ5YuI,@bambangagustoto157,"Jalan tol, bukan ajang kebut2an. Coba ditindak pk pulisi, cara berkwndara mrk membahayakan pengendara lain.",2025-04-17T13:52:27Z,0,LCGC,LCGC INI BISA KEJAR LAMBO FERRARI? (Toyota Agya Bereum Aventador 458) #exoticcarsbandung,jalan tol ajang kebutan coba ditindak pk pulisi berkwndara mrk membahayakan pengendara,"Jalan tol, bukan ajang kebut2an. Coba ditindak pk pulisi, cara berkwndara mrk membahayakan pengendara lain.","jalan tol, bukan ajang kebut2an. coba ditindak pk pulisi, cara berkwndara mrk membahayakan pengendara lain."
uLYm-kJ5YuI,@WalbertHehehe,kita yg miskin diem aja🗿,2025-04-16T07:12:05Z,0,LCGC,LCGC INI BISA KEJAR LAMBO FERRARI? (Toyota Agya Bereum Aventador 458) #exoticcarsbandung,yg miskin diem aja,kita yg miskin diem aja,kita yg miskin diem aja
uLYm-kJ5YuI,@LenangBoy,"Ugal ugalan sekali.. Oh iya lupa. Orang berduit bebas ugal""an. Ketilang tinggal suap polisi",2025-04-14T19:44:50Z,0,LCGC,LCGC INI BISA KEJAR LAMBO FERRARI? (Toyota Agya Bereum Aventador 458) #exoticcarsbandung,ugal ugalan oh iya lupa orang berduit bebas ugalan ketilang tinggal suap polisi,"Ugal ugalan sekali.. Oh iya lupa. Orang berduit bebas ugal""an. Ketilang tinggal suap polisi","ugal ugalan sekali.. oh iya lupa. orang berduit bebas ugal""an. ketilang tinggal suap polisi"
uLYm-kJ5YuI,@zachR82,GOBLOK 😂😂😂😂,2025-04-14T17:30:56Z,0,LCGC,LCGC INI BISA KEJAR LAMBO FERRARI? (Toyota Agya Bereum Aventador 458) #exoticcarsbandung,goblok,GOBLOK ,goblok 
uLYm-kJ5YuI,@Segeh-u7s,Begitulah orang kaya indonesia ...duit banyak otak tekor,2025-04-14T10:18:52Z,0,LCGC,LCGC INI BISA KEJAR LAMBO FERRARI? (Toyota Agya Bereum Aventador 458) #exoticcarsbandung,orang kaya indonesia duit otak tekor,Begitulah orang kaya indonesia ...duit banyak otak tekor,begitulah orang kaya indonesia ...duit banyak otak tekor
uLYm-kJ5YuI,@sindupras,Kaya gini yang posisi sebelah kanan dibilang lane hogger pasti 😂,2025-04-14T09:14:34Z,0,LCGC,LCGC INI BISA KEJAR LAMBO FERRARI? (Toyota Agya Bereum Aventador 458) #exoticcarsbandung,kaya gini posisi sebelah kanan dibilang lane hogger,Kaya gini yang posisi sebelah kanan dibilang lane hogger pasti ,kaya gini yang posisi sebelah kanan dibilang lane hogger pasti 
uLYm-kJ5YuI,@BasirAhmadMikail,gak dewasa,2025-04-13T19:10:51Z,0,LCGC,LCGC INI BISA KEJAR LAMBO FERRARI? (Toyota Agya Bereum Aventador 458) #exoticcarsbandung,gak dewasa,gak dewasa,gak dewasa
uLYm-kJ5YuI,@putra-mu6ks,Yg ngejar pake metik,2025-04-13T07:35:15Z,0,LCGC,LCGC INI BISA KEJAR LAMBO FERRARI? (Toyota Agya Bereum Aventador 458) #exoticcarsbandung,yg ngejar pake metik,Yg ngejar pake metik,yg ngejar pake metik
uLYm-kJ5YuI,@SihombingDo16,"Mobilnya bagus dan mahal.. 
Bisa terjun dari jalan tol gak..!! 😂",2025-04-13T03:36:44Z,0,LCGC,LCGC INI BISA KEJAR LAMBO FERRARI? (Toyota Agya Bereum Aventador 458) #exoticcarsbandung,mobilnya bagus mahal terjun jalan tol gak,"Mobilnya bagus dan mahal.. 
Bisa terjun dari jalan tol gak..!! ","mobilnya bagus dan mahal.. 
bisa terjun dari jalan tol gak..!! "
uLYm-kJ5YuI,@haykalknc,Kok Ferrari nya warna putih,2025-04-12T11:45:30Z,0,LCGC,LCGC INI BISA KEJAR LAMBO FERRARI? (Toyota Agya Bereum Aventador 458) #exoticcarsbandung,ferrari nya warna putih,Kok Ferrari nya warna putih,kok ferrari nya warna putih
uLYm-kJ5YuI,@Denz_Ipank,"Mobil mobil kebut kebutan tapi gak terbang ya gak seru lah,,, coba kalo lg topspeed trus terbang pasti seru",2025-04-12T11:20:24Z,0,LCGC,LCGC INI BISA KEJAR LAMBO FERRARI? (Toyota Agya Bereum Aventador 458) #exoticcarsbandung,mobil mobil kebut kebutan gak terbang ya gak seru coba kalo lg topspeed trus terbang seru,"Mobil mobil kebut kebutan tapi gak terbang ya gak seru lah,,, coba kalo lg topspeed trus terbang pasti seru","mobil mobil kebut kebutan tapi gak terbang ya gak seru lah,,, coba kalo lg topspeed trus terbang pasti seru"
uLYm-kJ5YuI,@rakamuhammad5548,Aturan yang vidioij nya di depan buka kap belakang nya biar estetickk😊,2025-04-11T19:51:46Z,0,LCGC,LCGC INI BISA KEJAR LAMBO FERRARI? (Toyota Agya Bereum Aventador 458) #exoticcarsbandung,aturan vidioij nya buka kap nya biar estetickk,Aturan yang vidioij nya di depan buka kap belakang nya biar estetickk,aturan yang vidioij nya di depan buka kap belakang nya biar estetickk
uLYm-kJ5YuI,@kodratpriyanto620,Bisa ngejar kalo lagi macet,2025-04-11T13:51:22Z,0,LCGC,LCGC INI BISA KEJAR LAMBO FERRARI? (Toyota Agya Bereum Aventador 458) #exoticcarsbandung,ngejar kalo macet,Bisa ngejar kalo lagi macet,bisa ngejar kalo lagi macet
uLYm-kJ5YuI,@kismin104,Oh iya dong agyaaaa gitu loo,2025-04-11T05:25:07Z,0,LCGC,LCGC INI BISA KEJAR LAMBO FERRARI? (Toyota Agya Bereum Aventador 458) #exoticcarsbandung,oh iya agyaaaa gitu loo,Oh iya dong agyaaaa gitu loo,oh iya dong agyaaaa gitu loo
uLYm-kJ5YuI,@redz3y,Nggak akan bisa ngebut lah jalan tol dimari sempit gitu😂kocak,2025-04-10T17:33:30Z,0,LCGC,LCGC INI BISA KEJAR LAMBO FERRARI? (Toyota Agya Bereum Aventador 458) #exoticcarsbandung,nggak ngebut jalan tol dimari sempit gitukocak,Nggak akan bisa ngebut lah jalan tol dimari sempit gitukocak,nggak akan bisa ngebut lah jalan tol dimari sempit gitukocak
uLYm-kJ5YuI,@PermataNetworkMandiri,Mobil kelas otak aja yang gak ada 😅,2025-04-10T08:17:34Z,0,LCGC,LCGC INI BISA KEJAR LAMBO FERRARI? (Toyota Agya Bereum Aventador 458) #exoticcarsbandung,mobil kelas otak aja gak,Mobil kelas otak aja yang gak ada ,mobil kelas otak aja yang gak ada 
uLYm-kJ5YuI,@Hansen-um9ii,"Mobil elit, tapi gak tau aturan.",2025-04-10T07:01:09Z,1,LCGC,LCGC INI BISA KEJAR LAMBO FERRARI? (Toyota Agya Bereum Aventador 458) #exoticcarsbandung,mobil elit gak tau aturan,"Mobil elit, tapi gak tau aturan.","mobil elit, tapi gak tau aturan."
uLYm-kJ5YuI,@MettaarjaSaputra,Sangarrr,2025-04-10T04:05:36Z,0,LCGC,LCGC INI BISA KEJAR LAMBO FERRARI? (Toyota Agya Bereum Aventador 458) #exoticcarsbandung,sangarrr,Sangarrr,sangarrr
uLYm-kJ5YuI,@unggulsujati5626,"Mobil orang kaya, pengemudi jiwa herex! Wkwkkww...memalukan!",2025-04-09T23:47:14Z,0,LCGC,LCGC INI BISA KEJAR LAMBO FERRARI? (Toyota Agya Bereum Aventador 458) #exoticcarsbandung,mobil orang kaya pengemudi jiwa herex wkwkkwwmemalukan,"Mobil orang kaya, pengemudi jiwa herex! Wkwkkww...memalukan!","mobil orang kaya, pengemudi jiwa herex! wkwkkww...memalukan!"
uLYm-kJ5YuI,@Suryaniajha-c8m,"Hti""bos bwa mobil nya,utmakan keslamtan bkn kecepatan,kelurga selalu menunggu di rmh,slm 1 aspal 3 tau 2 pedal.",2025-04-09T17:06:18Z,0,LCGC,LCGC INI BISA KEJAR LAMBO FERRARI? (Toyota Agya Bereum Aventador 458) #exoticcarsbandung,htibos bwa mobil nyautmakan keslamtan bkn kecepatankelurga menunggu rmhslm aspal tau pedal,"Hti""bos bwa mobil nya,utmakan keslamtan bkn kecepatan,kelurga selalu menunggu di rmh,slm 1 aspal 3 tau 2 pedal.","hti""bos bwa mobil nya,utmakan keslamtan bkn kecepatan,kelurga selalu menunggu di rmh,slm 1 aspal 3 tau 2 pedal."
uLYm-kJ5YuI,@isaakbar9866,Netizen hanya bisa bersuara..... Suara mesinmu lebih indah dari suara netizen semangat ya pengendara LCGC yang merekam.... Dan tolong pengendara LCGC yang gak usah ikut2,2025-04-08T11:39:06Z,0,LCGC,LCGC INI BISA KEJAR LAMBO FERRARI? (Toyota Agya Bereum Aventador 458) #exoticcarsbandung,netizen bersuara suara mesinmu indah suara netizen semangat ya pengendara lcgc merekam tolong pengendara lcgc gak,Netizen hanya bisa bersuara..... Suara mesinmu lebih indah dari suara netizen semangat ya pengendara LCGC yang merekam.... Dan tolong pengendara LCGC yang gak usah ikut2,netizen hanya bisa bersuara..... suara mesinmu lebih indah dari suara netizen semangat ya pengendara lcgc yang merekam.... dan tolong pengendara lcgc yang gak usah ikut2
uLYm-kJ5YuI,@plava_official,"di jalan tol konoha tuh macet. jgn kan lambo, ferarri atau tesla jg gas nya gak mungkin sampe pol. itu aja di video LCGC nya udh empot2an segitu jg",2025-04-07T18:58:57Z,0,LCGC,LCGC INI BISA KEJAR LAMBO FERRARI? (Toyota Agya Bereum Aventador 458) #exoticcarsbandung,jalan tol konoha tuh macet jgn lambo ferarri tesla jg gas nya gak sampe pol aja video lcgc nya udh empotan segitu jg,"di jalan tol konoha tuh macet. jgn kan lambo, ferarri atau tesla jg gas nya gak mungkin sampe pol. itu aja di video LCGC nya udh empot2an segitu jg","di jalan tol konoha tuh macet. jgn kan lambo, ferarri atau tesla jg gas nya gak mungkin sampe pol. itu aja di video lcgc nya udh empot2an segitu jg"
uLYm-kJ5YuI,@fajarwahyudianto5049,"Joooosssss keren.. Tapi maaf ini jalan raya bukan sirkuit,ingat banyak pengendara lain yg pengen sampai rumah dan kumpul sama keluarganya,jangan sampai merugikan pengendara lain yaa orang kaya...",2025-04-07T15:58:49Z,0,LCGC,LCGC INI BISA KEJAR LAMBO FERRARI? (Toyota Agya Bereum Aventador 458) #exoticcarsbandung,joooosssss keren maaf jalan raya sirkuitingat pengendara yg pengen rumah kumpul keluarganyajangan merugikan pengendara yaa orang kaya,"Joooosssss keren.. Tapi maaf ini jalan raya bukan sirkuit,ingat banyak pengendara lain yg pengen sampai rumah dan kumpul sama keluarganya,jangan sampai merugikan pengendara lain yaa orang kaya...","joooosssss keren.. tapi maaf ini jalan raya bukan sirkuit,ingat banyak pengendara lain yg pengen sampai rumah dan kumpul sama keluarganya,jangan sampai merugikan pengendara lain yaa orang kaya..."
